episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
59.0,-77.0,1.08,300.0,63,1,1185156,1185156,False,3950,63,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-46-51,1626288411,24.637669801712036,1568.3754527568817,61,922e4a39fe3f,172.28.0.2,1568.3754527568817,0,63,"[23.0, 10.0, 5.0, 12.0, -39.0, -12.0, -52.0, -9.0, -1.0, 14.0, 11.0, 5.0, 35.0, -57.0, -67.0, 6.0, -68.0, 9.0, -11.0, -29.0, 2.0, -1.0, 11.0, 55.0, 21.0, 19.0, 52.0, -12.0, -24.0, 52.0, 45.0, -4.0, -26.0, 58.0, -4.0, 39.0, 10.0, -77.0, 13.0, 59.0, 51.0, 3.0, -13.0, -2.0, 18.0, -59.0, -64.0, 14.0, 17.0, 11.0, 35.0, 37.0, 35.0, 41.0, 14.0, -11.0, -30.0, 12.0, -10.0, -41.0, -31.0, 3.0, -20.0, 9.0, 22.0, -52.0, -48.0, 38.0, 41.0, 43.0, -1.0, -47.0, 50.0, 35.0, 11.0, 1.0, 20.0, -26.0, 1.0, -20.0, 5.0, -28.0, -24.0, -4.0, -2.0, 0.0, -11.0, -10.0, 32.0, 13.0, 15.0, -20.0, -55.0, 34.0, 29.0, 43.0, 0.0, -73.0, -34.0, 38.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14058843373416272,0.7367269898867762,0.05094242612025666,0.0636416840231472,0.0,18534.651,1014.964,4.528,4154814.27,6060.221,3104.177,3.474,1185156,1185156,1185156,1185156,62.04571428571428,18.700000000000003,4.190951474747351e-10,4.999999873689376e-05,7.65106,-0.007788345,7.658849,0.92668,0.0060725864,0.08054714,0.0
62.0,-73.0,3.6,300.0,63,1,1203968,1203968,False,4013,64,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-47-16,1626288436,24.45096778869629,1592.826420545578,61,922e4a39fe3f,172.28.0.2,1592.826420545578,0,64,"[9.0, 22.0, -52.0, -48.0, 38.0, 41.0, 43.0, -1.0, -47.0, 50.0, 35.0, 11.0, 1.0, 20.0, -26.0, 1.0, -20.0, 5.0, -28.0, -24.0, -4.0, -2.0, 0.0, -11.0, -10.0, 32.0, 13.0, 15.0, -20.0, -55.0, 34.0, 29.0, 43.0, 0.0, -73.0, -34.0, 38.0, 2.0, -4.0, 28.0, 44.0, -32.0, -2.0, 3.0, 37.0, -7.0, -32.0, 9.0, 48.0, 38.0, -41.0, 22.0, 31.0, -36.0, -43.0, 0.0, 46.0, 11.0, -32.0, 46.0, -62.0, 32.0, 14.0, 33.0, 2.0, -13.0, -8.0, 1.0, 62.0, -23.0, 20.0, -12.0, -11.0, 32.0, 11.0, -10.0, -13.0, -25.0, 36.0, 32.0, 62.0, 26.0, 20.0, -4.0, 13.0, -16.0, -15.0, 11.0, -6.0, 20.0, -17.0, 7.0, -34.0, 24.0, -8.0, 14.0, 32.0, 12.0, -13.0, -27.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14055744448701626,0.7365878326582822,0.05093099479475024,0.06362802746354156,0.0,18523.349,1015.583,4.536,4147149.246,6049.947,3109.449,3.469,1203968,1203968,1203968,1203968,62.02571428571427,18.700000000000003,4.190951474747351e-10,4.999999873689376e-05,6.8578577,-0.008634077,6.866492,0.9339907,0.0040866407,0.079917304,0.0
77.0,-99.0,8.92,300.0,62,1,1222780,1222780,False,4075,65,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-47-40,1626288460,24.634254932403564,1617.4606754779816,61,922e4a39fe3f,172.28.0.2,1617.4606754779816,0,65,"[14.0, 33.0, 2.0, -13.0, -8.0, 1.0, 62.0, -23.0, 20.0, -12.0, -11.0, 32.0, 11.0, -10.0, -13.0, -25.0, 36.0, 32.0, 62.0, 26.0, 20.0, -4.0, 13.0, -16.0, -15.0, 11.0, -6.0, 20.0, -17.0, 7.0, -34.0, 24.0, -8.0, 14.0, 32.0, 12.0, -13.0, -27.0, -60.0, 25.0, 77.0, 37.0, 30.0, -8.0, -3.0, 14.0, 39.0, 39.0, 6.0, -9.0, 5.0, -8.0, -99.0, 48.0, -8.0, -1.0, -34.0, 14.0, 20.0, -3.0, 32.0, -53.0, 0.0, 2.0, 14.0, -20.0, 40.0, 25.0, 31.0, 54.0, 7.0, 28.0, 59.0, 40.0, -9.0, -27.0, 22.0, -8.0, -4.0, 62.0, -14.0, -14.0, 17.0, 20.0, -17.0, 77.0, -53.0, -23.0, 31.0, 22.0, 6.0, 8.0, 30.0, 40.0, 6.0, 10.0, 63.0, 40.0, -23.0, 21.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14052457474143337,0.7364213300032286,0.05091788466083624,0.06361247843976006,0.0,18509.411,1016.348,4.483,4196155.376,6063.98,3102.253,3.511,1222780,1222780,1222780,1222780,62.10857142857143,18.700000000000003,2.0954757373736754e-10,4.999999873689376e-05,7.250377,-0.009175928,7.2595534,0.93123615,0.00430041,0.07780901,0.0
77.0,-53.0,14.62,300.0,63,1,1241592,1241592,False,4138,66,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-48-05,1626288485,24.455541372299194,1641.9162168502808,61,922e4a39fe3f,172.28.0.2,1641.9162168502808,0,66,"[2.0, 14.0, -20.0, 40.0, 25.0, 31.0, 54.0, 7.0, 28.0, 59.0, 40.0, -9.0, -27.0, 22.0, -8.0, -4.0, 62.0, -14.0, -14.0, 17.0, 20.0, -17.0, 77.0, -53.0, -23.0, 31.0, 22.0, 6.0, 8.0, 30.0, 40.0, 6.0, 10.0, 63.0, 40.0, -23.0, 21.0, 25.0, -21.0, -24.0, 32.0, 0.0, 42.0, 29.0, -32.0, 8.0, 13.0, -33.0, 5.0, 15.0, 19.0, 7.0, 45.0, 41.0, 31.0, 0.0, 33.0, -13.0, 6.0, 36.0, -16.0, 8.0, -52.0, 32.0, 30.0, 29.0, 50.0, -6.0, 33.0, 15.0, -11.0, -19.0, 42.0, 31.0, -29.0, 30.0, -22.0, 51.0, 46.0, 63.0, -24.0, 33.0, 21.0, -19.0, -17.0, -7.0, 0.0, 71.0, 50.0, 25.0, 14.0, 6.0, -10.0, 18.0, 53.0, 7.0, 28.0, 2.0, 38.0, 41.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14048938631985433,0.7362385364222397,0.050906223866682206,0.06359510846871172,0.0,18471.129,1018.454,4.437,4239397.743,6064.467,3102.004,3.505,1241592,1241592,1241592,1241592,62.1,18.700000000000003,1.0477378686868377e-10,4.999999873689376e-05,6.6628017,-0.008558137,6.6713595,0.9352654,0.00475247,0.07829584,0.0
71.0,-96.0,11.02,300.0,63,1,1260404,1260404,False,4201,67,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-48-29,1626288509,24.606207847595215,1666.522424697876,61,922e4a39fe3f,172.28.0.2,1666.522424697876,0,67,"[32.0, 30.0, 29.0, 50.0, -6.0, 33.0, 15.0, -11.0, -19.0, 42.0, 31.0, -29.0, 30.0, -22.0, 51.0, 46.0, 63.0, -24.0, 33.0, 21.0, -19.0, -17.0, -7.0, 0.0, 71.0, 50.0, 25.0, 14.0, 6.0, -10.0, 18.0, 53.0, 7.0, 28.0, 2.0, 38.0, 41.0, -11.0, -19.0, -62.0, 59.0, 17.0, 19.0, 10.0, 7.0, -25.0, 56.0, 21.0, 17.0, 18.0, -30.0, 26.0, -37.0, -59.0, -9.0, 1.0, -6.0, 40.0, 45.0, -13.0, -3.0, -47.0, -33.0, 14.0, 27.0, 29.0, 10.0, 40.0, 56.0, 22.0, 31.0, -29.0, 16.0, -96.0, 58.0, -56.0, 1.0, 12.0, -36.0, 34.0, 24.0, -10.0, 14.0, 38.0, 56.0, 48.0, 6.0, 9.0, 15.0, -2.0, 59.0, 39.0, -12.0, -58.0, 71.0, 19.0, 4.0, -3.0, -45.0, 20.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14046314037650678,0.7360969188938976,0.050896099197691204,0.06357960767499259,0.0,18462.945,1018.906,4.445,4232302.935,6057.979,3105.326,3.524,1260404,1260404,1260404,1260404,62.071428571428584,18.700000000000003,5.2386893434341886e-11,4.999999873689376e-05,8.253246,-0.008145973,8.261393,0.9223389,0.003998573,0.07688819,0.0
83.0,-96.0,6.75,300.0,63,1,1279216,1279216,False,4264,68,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-48-54,1626288534,24.661412715911865,1691.1838374137878,61,922e4a39fe3f,172.28.0.2,1691.1838374137878,0,68,"[14.0, 27.0, 29.0, 10.0, 40.0, 56.0, 22.0, 31.0, -29.0, 16.0, -96.0, 58.0, -56.0, 1.0, 12.0, -36.0, 34.0, 24.0, -10.0, 14.0, 38.0, 56.0, 48.0, 6.0, 9.0, 15.0, -2.0, 59.0, 39.0, -12.0, -58.0, 71.0, 19.0, 4.0, -3.0, -45.0, 20.0, 54.0, 37.0, 41.0, 39.0, 35.0, 5.0, -3.0, 16.0, 37.0, 24.0, 34.0, -73.0, 32.0, 17.0, 24.0, -19.0, 10.0, -6.0, -55.0, -13.0, 0.0, 2.0, -4.0, -23.0, 9.0, 10.0, -25.0, 18.0, -2.0, -45.0, 83.0, 20.0, -37.0, -42.0, -73.0, 52.0, 9.0, 30.0, 19.0, -4.0, -17.0, 27.0, -14.0, -9.0, 21.0, 27.0, -58.0, 18.0, -17.0, 50.0, -41.0, 41.0, 17.0, -46.0, 17.0, -12.0, 12.0, 11.0, -12.0, 33.0, -8.0, 19.0, -42.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14045277801146563,0.7360094176764086,0.0508901696960679,0.06356984027065206,0.0,18485.649,1017.654,4.417,4259284.58,6058.981,3104.813,3.53,1279216,1279216,1279216,1279216,62.169444444444444,18.700000000000003,2.6193446717170943e-11,4.999999873689376e-05,8.267476,-0.007467442,8.274943,0.92192143,0.0065335426,0.078244485,0.0
83.0,-73.0,7.75,300.0,62,1,1298028,1298028,False,4326,69,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-49-19,1626288559,24.46574306488037,1715.6495804786682,61,922e4a39fe3f,172.28.0.2,1715.6495804786682,0,69,"[10.0, -25.0, 18.0, -2.0, -45.0, 83.0, 20.0, -37.0, -42.0, -73.0, 52.0, 9.0, 30.0, 19.0, -4.0, -17.0, 27.0, -14.0, -9.0, 21.0, 27.0, -58.0, 18.0, -17.0, 50.0, -41.0, 41.0, 17.0, -46.0, 17.0, -12.0, 12.0, 11.0, -12.0, 33.0, -8.0, 19.0, -42.0, 50.0, -36.0, 44.0, 9.0, 52.0, 15.0, 17.0, -4.0, 6.0, -5.0, -11.0, -23.0, -7.0, 6.0, -67.0, 36.0, -1.0, -60.0, 16.0, -28.0, 28.0, 4.0, -15.0, 46.0, 21.0, 30.0, 42.0, 60.0, 19.0, -7.0, 23.0, -8.0, 48.0, 37.0, 7.0, 5.0, 4.0, 69.0, 29.0, 29.0, -12.0, -8.0, 16.0, 29.0, 37.0, 28.0, 40.0, 8.0, 31.0, -24.0, -8.0, 35.0, -30.0, 28.0, -21.0, -7.0, 2.0, 35.0, 3.0, 0.0, 24.0, 59.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14042536323781668,0.7358822508421339,0.050880824856437384,0.06355612202182087,0.0,18483.209,1017.789,4.422,4254530.53,6052.079,3108.354,3.551,1298028,1298028,1298028,1298028,62.03714285714286,18.700000000000003,2.6193446717170943e-11,4.999999873689376e-05,7.6595726,-0.008090084,7.6676626,0.9266324,0.004614225,0.07502969,0.0
70.0,-111.0,8.31,300.0,63,1,1316840,1316840,False,4389,70,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-49-43,1626288583,24.35608196258545,1740.0056624412537,61,922e4a39fe3f,172.28.0.2,1740.0056624412537,0,70,"[30.0, 42.0, 60.0, 19.0, -7.0, 23.0, -8.0, 48.0, 37.0, 7.0, 5.0, 4.0, 69.0, 29.0, 29.0, -12.0, -8.0, 16.0, 29.0, 37.0, 28.0, 40.0, 8.0, 31.0, -24.0, -8.0, 35.0, -30.0, 28.0, -21.0, -7.0, 2.0, 35.0, 3.0, 0.0, 24.0, 59.0, 15.0, 70.0, 43.0, 43.0, 29.0, -57.0, 17.0, -111.0, 39.0, -28.0, 11.0, 23.0, 59.0, -43.0, 35.0, 14.0, -10.0, -51.0, 27.0, -20.0, 42.0, 6.0, 23.0, -29.0, -49.0, 20.0, 25.0, 51.0, 13.0, -19.0, -36.0, -13.0, -19.0, -7.0, -44.0, 9.0, -11.0, 13.0, -30.0, 14.0, 40.0, -9.0, 38.0, -20.0, -13.0, -10.0, -37.0, -15.0, 53.0, -24.0, -13.0, 47.0, 26.0, -33.0, 28.0, -68.0, -11.0, 3.0, -33.0, 38.0, 43.0, 21.0, 64.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.140378942258118,0.7356842245834873,0.050865329547153636,0.06353368242885286,0.0,18446.154,1019.833,4.432,4244574.637,6045.771,3111.597,3.573,1316840,1316840,1316840,1316840,62.0264705882353,18.700000000000003,1.3096723358585471e-11,4.999999873689376e-05,8.244922,-0.007348144,8.25227,0.9232415,0.0046070847,0.075656496,0.0
64.0,-83.0,2.38,300.0,63,1,1335652,1335652,False,4452,71,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-50-08,1626288608,24.584378957748413,1764.590041399002,61,922e4a39fe3f,172.28.0.2,1764.590041399002,0,71,"[25.0, 51.0, 13.0, -19.0, -36.0, -13.0, -19.0, -7.0, -44.0, 9.0, -11.0, 13.0, -30.0, 14.0, 40.0, -9.0, 38.0, -20.0, -13.0, -10.0, -37.0, -15.0, 53.0, -24.0, -13.0, 47.0, 26.0, -33.0, 28.0, -68.0, -11.0, 3.0, -33.0, 38.0, 43.0, 21.0, 64.0, 30.0, 24.0, 3.0, 53.0, -62.0, 41.0, 3.0, -3.0, -61.0, 43.0, -22.0, -13.0, 20.0, -2.0, 19.0, 36.0, 15.0, 23.0, 33.0, -29.0, 25.0, 17.0, 38.0, 25.0, 58.0, -18.0, 30.0, -37.0, -57.0, 55.0, -83.0, 42.0, 6.0, -29.0, 32.0, -37.0, -23.0, 41.0, 58.0, -7.0, 10.0, 12.0, 0.0, -50.0, -45.0, -64.0, 48.0, 7.0, -4.0, -45.0, 48.0, -38.0, -49.0, 44.0, 6.0, 27.0, 13.0, -24.0, -34.0, -6.0, 10.0, 15.0, 9.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14034844852220119,0.735522171353919,0.05085470361338441,0.06351612425840841,0.0,18463.416,1018.88,4.399,4276645.104,6046.89,3111.021,3.367,1335652,1335652,1335652,1335652,62.22777777777779,18.700000000000003,6.548361679292736e-12,4.999999873689376e-05,8.280253,-0.009141728,8.289395,0.92159325,0.0043892306,0.079956755,0.0
67.0,-83.0,5.47,300.0,62,1,1354464,1354464,False,4514,72,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-50-32,1626288632,24.83544087409973,1789.4254822731018,61,922e4a39fe3f,172.28.0.2,1789.4254822731018,0,72,"[-18.0, 30.0, -37.0, -57.0, 55.0, -83.0, 42.0, 6.0, -29.0, 32.0, -37.0, -23.0, 41.0, 58.0, -7.0, 10.0, 12.0, 0.0, -50.0, -45.0, -64.0, 48.0, 7.0, -4.0, -45.0, 48.0, -38.0, -49.0, 44.0, 6.0, 27.0, 13.0, -24.0, -34.0, -6.0, 10.0, 15.0, 9.0, 26.0, 6.0, -19.0, 35.0, 45.0, 36.0, 21.0, -3.0, 14.0, -18.0, -1.0, -11.0, 9.0, 42.0, -7.0, 21.0, 55.0, 8.0, 33.0, 27.0, 10.0, 9.0, -8.0, -35.0, 20.0, 43.0, 19.0, 7.0, -9.0, -5.0, 21.0, 0.0, 21.0, 10.0, 37.0, 37.0, 8.0, 9.0, 50.0, -4.0, 12.0, -1.0, -3.0, 16.0, 31.0, -28.0, 12.0, 25.0, 19.0, -12.0, -3.0, -13.0, 5.0, 30.0, -6.0, 20.0, -24.0, 67.0, 9.0, -19.0, -34.0, 22.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.14033193553001738,0.7355388348134154,0.0508480222706854,0.06350617248920144,0.0,18508.656,1016.389,4.411,4264878.996,6045.373,3111.801,3.125,1354464,1354464,1354464,1354464,62.69142857142855,18.711428571428566,3.274180839646368e-12,4.999999873689376e-05,7.097016,-0.007153067,7.104168,0.9317154,0.0055036405,0.076570384,0.0
67.0,-88.0,6.21,300.0,63,1,1373276,1373276,False,4577,73,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-50-57,1626288657,24.67946434020996,1814.1049466133118,61,922e4a39fe3f,172.28.0.2,1814.1049466133118,0,73,"[43.0, 19.0, 7.0, -9.0, -5.0, 21.0, 0.0, 21.0, 10.0, 37.0, 37.0, 8.0, 9.0, 50.0, -4.0, 12.0, -1.0, -3.0, 16.0, 31.0, -28.0, 12.0, 25.0, 19.0, -12.0, -3.0, -13.0, 5.0, 30.0, -6.0, 20.0, -24.0, 67.0, 9.0, -19.0, -34.0, 22.0, 43.0, -30.0, -3.0, 10.0, 36.0, 40.0, 50.0, 44.0, 39.0, 6.0, 22.0, -13.0, 2.0, -17.0, -39.0, -27.0, 22.0, -53.0, 20.0, 30.0, 6.0, -18.0, 38.0, 29.0, -32.0, 2.0, 7.0, 11.0, -36.0, -15.0, -30.0, -77.0, -22.0, 41.0, -28.0, 45.0, 3.0, 33.0, -29.0, 33.0, 12.0, 6.0, 11.0, 27.0, -21.0, 47.0, -23.0, -88.0, 11.0, 27.0, 2.0, -24.0, 24.0, 2.0, -8.0, -11.0, 18.0, 35.0, 24.0, 14.0, -5.0, 8.0, 21.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.1403098590777258,0.7355510807157489,0.05084077985505868,0.06349481971215547,0.0,18505.322,1016.572,4.422,4254186.446,6052.84,3107.962,3.06,1373276,1373276,1373276,1373276,61.77714285714285,18.711428571428574,3.274180839646368e-12,4.999999873689376e-05,7.4554186,-0.0076226853,7.4630413,0.92963046,0.0057322537,0.07557124,0.0
53.0,-88.0,2.39,300.0,63,1,1392088,1392088,False,4640,74,437cb11f7eea4b30a046e628733ba129,2021-07-14_18-51-22,1626288682,24.35621404647827,1838.46116065979,61,922e4a39fe3f,172.28.0.2,1838.46116065979,0,74,"[7.0, 11.0, -36.0, -15.0, -30.0, -77.0, -22.0, 41.0, -28.0, 45.0, 3.0, 33.0, -29.0, 33.0, 12.0, 6.0, 11.0, 27.0, -21.0, 47.0, -23.0, -88.0, 11.0, 27.0, 2.0, -24.0, 24.0, 2.0, -8.0, -11.0, 18.0, 35.0, 24.0, 14.0, -5.0, 8.0, 21.0, 12.0, 2.0, -33.0, -77.0, 2.0, 25.0, 38.0, -15.0, 0.0, 34.0, 17.0, 25.0, -1.0, 20.0, 15.0, -12.0, -15.0, 47.0, 27.0, -4.0, 26.0, 13.0, 21.0, 28.0, -1.0, 37.0, -10.0, 30.0, -45.0, 53.0, 43.0, -16.0, 17.0, -16.0, 27.0, -2.0, -73.0, -72.0, 46.0, -41.0, 5.0, 43.0, -30.0, -48.0, -11.0, 17.0, 11.0, -8.0, 25.0, -7.0, 13.0, 29.0, -40.0, 36.0, 20.0, -24.0, -18.0, 24.0, -59.0, 18.0, 9.0, 14.0, 3.0]","[300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",0.1402723145661783,0.7354173313781037,0.05082772006875823,0.06347637216955619,0.0,18494.648,1017.159,4.432,4244391.977,6054.07,3107.331,3.072,1392088,1392088,1392088,1392088,62.0,18.700000000000003,3.274180839646368e-12,4.999999873689376e-05,8.131751,-0.0072531863,8.139005,0.92464626,0.0040935893,0.07691344,0.0
